id,node_id,name,full_name,private,owner,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,has_pull_requests,pull_request_creation_policy,topics,visibility,forks,open_issues,watchers,default_branch
833728765,R_kgDOMbGw_Q,-CrackYourInternship,Jeffery2004/-CrackYourInternship,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/-CrackYourInternship,,False,https://api.github.com/repos/Jeffery2004/-CrackYourInternship,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/forks,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/keys{/key_id},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/teams,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/hooks,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/issues/events{/number},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/events,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/assignees{/user},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/branches{/branch},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/tags,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/git/tags{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/git/refs{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/git/trees{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/statuses/{sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/languages,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/stargazers,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/contributors,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/subscribers,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/subscription,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/commits{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/git/commits{/sha},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/comments{/number},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/issues/comments{/number},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/contents/{+path},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/merges,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/downloads,https://api.github.com/repos/Jeffery2004/-CrackYourInternship/issues{/number},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/pulls{/number},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/milestones{/number},"https://api.github.com/repos/Jeffery2004/-CrackYourInternship/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/-CrackYourInternship/labels{/name},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/releases{/id},https://api.github.com/repos/Jeffery2004/-CrackYourInternship/deployments,2024-07-25T16:13:44Z,2024-07-28T14:08:13Z,2024-07-28T14:08:10Z,git://github.com/Jeffery2004/-CrackYourInternship.git,git@github.com:Jeffery2004/-CrackYourInternship.git,https://github.com/Jeffery2004/-CrackYourInternship.git,https://github.com/Jeffery2004/-CrackYourInternship,,11,0,0,,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,main
990797171,R_kgDOOw5dcw,Bookstore_API,Jeffery2004/Bookstore_API,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Bookstore_API,,False,https://api.github.com/repos/Jeffery2004/Bookstore_API,https://api.github.com/repos/Jeffery2004/Bookstore_API/forks,https://api.github.com/repos/Jeffery2004/Bookstore_API/keys{/key_id},https://api.github.com/repos/Jeffery2004/Bookstore_API/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Bookstore_API/teams,https://api.github.com/repos/Jeffery2004/Bookstore_API/hooks,https://api.github.com/repos/Jeffery2004/Bookstore_API/issues/events{/number},https://api.github.com/repos/Jeffery2004/Bookstore_API/events,https://api.github.com/repos/Jeffery2004/Bookstore_API/assignees{/user},https://api.github.com/repos/Jeffery2004/Bookstore_API/branches{/branch},https://api.github.com/repos/Jeffery2004/Bookstore_API/tags,https://api.github.com/repos/Jeffery2004/Bookstore_API/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/statuses/{sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/languages,https://api.github.com/repos/Jeffery2004/Bookstore_API/stargazers,https://api.github.com/repos/Jeffery2004/Bookstore_API/contributors,https://api.github.com/repos/Jeffery2004/Bookstore_API/subscribers,https://api.github.com/repos/Jeffery2004/Bookstore_API/subscription,https://api.github.com/repos/Jeffery2004/Bookstore_API/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_API/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_API/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_API/contents/{+path},https://api.github.com/repos/Jeffery2004/Bookstore_API/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Bookstore_API/merges,https://api.github.com/repos/Jeffery2004/Bookstore_API/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Bookstore_API/downloads,https://api.github.com/repos/Jeffery2004/Bookstore_API/issues{/number},https://api.github.com/repos/Jeffery2004/Bookstore_API/pulls{/number},https://api.github.com/repos/Jeffery2004/Bookstore_API/milestones{/number},"https://api.github.com/repos/Jeffery2004/Bookstore_API/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Bookstore_API/labels{/name},https://api.github.com/repos/Jeffery2004/Bookstore_API/releases{/id},https://api.github.com/repos/Jeffery2004/Bookstore_API/deployments,2025-05-26T16:44:22Z,2025-05-26T17:02:13Z,2025-05-26T17:02:10Z,git://github.com/Jeffery2004/Bookstore_API.git,git@github.com:Jeffery2004/Bookstore_API.git,https://github.com/Jeffery2004/Bookstore_API.git,https://github.com/Jeffery2004/Bookstore_API,,3320,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,master
882585202,R_kgDONJsucg,Bookstore_backend,Jeffery2004/Bookstore_backend,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Bookstore_backend,"A simple Node.js + Express backend for a Bookstore app with MongoDB, supporting book management, search, reviews, and basic user registration/login.",False,https://api.github.com/repos/Jeffery2004/Bookstore_backend,https://api.github.com/repos/Jeffery2004/Bookstore_backend/forks,https://api.github.com/repos/Jeffery2004/Bookstore_backend/keys{/key_id},https://api.github.com/repos/Jeffery2004/Bookstore_backend/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Bookstore_backend/teams,https://api.github.com/repos/Jeffery2004/Bookstore_backend/hooks,https://api.github.com/repos/Jeffery2004/Bookstore_backend/issues/events{/number},https://api.github.com/repos/Jeffery2004/Bookstore_backend/events,https://api.github.com/repos/Jeffery2004/Bookstore_backend/assignees{/user},https://api.github.com/repos/Jeffery2004/Bookstore_backend/branches{/branch},https://api.github.com/repos/Jeffery2004/Bookstore_backend/tags,https://api.github.com/repos/Jeffery2004/Bookstore_backend/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/statuses/{sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/languages,https://api.github.com/repos/Jeffery2004/Bookstore_backend/stargazers,https://api.github.com/repos/Jeffery2004/Bookstore_backend/contributors,https://api.github.com/repos/Jeffery2004/Bookstore_backend/subscribers,https://api.github.com/repos/Jeffery2004/Bookstore_backend/subscription,https://api.github.com/repos/Jeffery2004/Bookstore_backend/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_backend/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_backend/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_backend/contents/{+path},https://api.github.com/repos/Jeffery2004/Bookstore_backend/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Bookstore_backend/merges,https://api.github.com/repos/Jeffery2004/Bookstore_backend/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Bookstore_backend/downloads,https://api.github.com/repos/Jeffery2004/Bookstore_backend/issues{/number},https://api.github.com/repos/Jeffery2004/Bookstore_backend/pulls{/number},https://api.github.com/repos/Jeffery2004/Bookstore_backend/milestones{/number},"https://api.github.com/repos/Jeffery2004/Bookstore_backend/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Bookstore_backend/labels{/name},https://api.github.com/repos/Jeffery2004/Bookstore_backend/releases{/id},https://api.github.com/repos/Jeffery2004/Bookstore_backend/deployments,2024-11-03T07:29:37Z,2026-02-10T14:33:58Z,2026-02-09T13:37:09Z,git://github.com/Jeffery2004/Bookstore_backend.git,git@github.com:Jeffery2004/Bookstore_backend.git,https://github.com/Jeffery2004/Bookstore_backend.git,https://github.com/Jeffery2004/Bookstore_backend,,18,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,"['expressjs', 'mongodb', 'nodejs']",public,0,0,0,main
882606636,R_kgDONJuCLA,Bookstore_MERN,Jeffery2004/Bookstore_MERN,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Bookstore_MERN,Full-stack Bookstore web application built with the MERN stack featuring complete CRUD operations and RESTful APIs.,False,https://api.github.com/repos/Jeffery2004/Bookstore_MERN,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/forks,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/keys{/key_id},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/teams,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/hooks,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/issues/events{/number},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/events,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/assignees{/user},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/branches{/branch},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/tags,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/statuses/{sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/languages,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/stargazers,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/contributors,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/subscribers,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/subscription,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/contents/{+path},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/merges,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/downloads,https://api.github.com/repos/Jeffery2004/Bookstore_MERN/issues{/number},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/pulls{/number},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/milestones{/number},"https://api.github.com/repos/Jeffery2004/Bookstore_MERN/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Bookstore_MERN/labels{/name},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/releases{/id},https://api.github.com/repos/Jeffery2004/Bookstore_MERN/deployments,2024-11-03T09:05:55Z,2026-02-04T08:15:43Z,2026-02-04T08:14:38Z,git://github.com/Jeffery2004/Bookstore_MERN.git,git@github.com:Jeffery2004/Bookstore_MERN.git,https://github.com/Jeffery2004/Bookstore_MERN.git,https://github.com/Jeffery2004/Bookstore_MERN,,24,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,"['crud-operation', 'mern-stack', 'rest-api']",public,0,0,0,main
771044920,R_kgDOLfU2OA,Calculator,Jeffery2004/Calculator,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Calculator,"A responsive calculator web app built with HTML, CSS, and JavaScript using DOM manipulation and expression evaluation.",False,https://api.github.com/repos/Jeffery2004/Calculator,https://api.github.com/repos/Jeffery2004/Calculator/forks,https://api.github.com/repos/Jeffery2004/Calculator/keys{/key_id},https://api.github.com/repos/Jeffery2004/Calculator/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Calculator/teams,https://api.github.com/repos/Jeffery2004/Calculator/hooks,https://api.github.com/repos/Jeffery2004/Calculator/issues/events{/number},https://api.github.com/repos/Jeffery2004/Calculator/events,https://api.github.com/repos/Jeffery2004/Calculator/assignees{/user},https://api.github.com/repos/Jeffery2004/Calculator/branches{/branch},https://api.github.com/repos/Jeffery2004/Calculator/tags,https://api.github.com/repos/Jeffery2004/Calculator/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Calculator/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Calculator/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Calculator/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Calculator/statuses/{sha},https://api.github.com/repos/Jeffery2004/Calculator/languages,https://api.github.com/repos/Jeffery2004/Calculator/stargazers,https://api.github.com/repos/Jeffery2004/Calculator/contributors,https://api.github.com/repos/Jeffery2004/Calculator/subscribers,https://api.github.com/repos/Jeffery2004/Calculator/subscription,https://api.github.com/repos/Jeffery2004/Calculator/commits{/sha},https://api.github.com/repos/Jeffery2004/Calculator/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Calculator/comments{/number},https://api.github.com/repos/Jeffery2004/Calculator/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Calculator/contents/{+path},https://api.github.com/repos/Jeffery2004/Calculator/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Calculator/merges,https://api.github.com/repos/Jeffery2004/Calculator/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Calculator/downloads,https://api.github.com/repos/Jeffery2004/Calculator/issues{/number},https://api.github.com/repos/Jeffery2004/Calculator/pulls{/number},https://api.github.com/repos/Jeffery2004/Calculator/milestones{/number},"https://api.github.com/repos/Jeffery2004/Calculator/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Calculator/labels{/name},https://api.github.com/repos/Jeffery2004/Calculator/releases{/id},https://api.github.com/repos/Jeffery2004/Calculator/deployments,2024-03-12T15:37:26Z,2026-02-11T14:45:54Z,2026-02-11T14:45:50Z,git://github.com/Jeffery2004/Calculator.git,git@github.com:Jeffery2004/Calculator.git,https://github.com/Jeffery2004/Calculator.git,https://github.com/Jeffery2004/Calculator,,8,0,0,HTML,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,"['css', 'dom-manipulation', 'html', 'javascript']",public,0,0,0,main
882608351,R_kgDONJuI3w,CRUD_MERN,Jeffery2004/CRUD_MERN,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/CRUD_MERN,"A full-stack MERN CRUD project with a React frontend and REST API backend, supporting complete data management with MongoDB.",False,https://api.github.com/repos/Jeffery2004/CRUD_MERN,https://api.github.com/repos/Jeffery2004/CRUD_MERN/forks,https://api.github.com/repos/Jeffery2004/CRUD_MERN/keys{/key_id},https://api.github.com/repos/Jeffery2004/CRUD_MERN/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/CRUD_MERN/teams,https://api.github.com/repos/Jeffery2004/CRUD_MERN/hooks,https://api.github.com/repos/Jeffery2004/CRUD_MERN/issues/events{/number},https://api.github.com/repos/Jeffery2004/CRUD_MERN/events,https://api.github.com/repos/Jeffery2004/CRUD_MERN/assignees{/user},https://api.github.com/repos/Jeffery2004/CRUD_MERN/branches{/branch},https://api.github.com/repos/Jeffery2004/CRUD_MERN/tags,https://api.github.com/repos/Jeffery2004/CRUD_MERN/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/git/tags{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/git/refs{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/git/trees{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/statuses/{sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/languages,https://api.github.com/repos/Jeffery2004/CRUD_MERN/stargazers,https://api.github.com/repos/Jeffery2004/CRUD_MERN/contributors,https://api.github.com/repos/Jeffery2004/CRUD_MERN/subscribers,https://api.github.com/repos/Jeffery2004/CRUD_MERN/subscription,https://api.github.com/repos/Jeffery2004/CRUD_MERN/commits{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/git/commits{/sha},https://api.github.com/repos/Jeffery2004/CRUD_MERN/comments{/number},https://api.github.com/repos/Jeffery2004/CRUD_MERN/issues/comments{/number},https://api.github.com/repos/Jeffery2004/CRUD_MERN/contents/{+path},https://api.github.com/repos/Jeffery2004/CRUD_MERN/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/CRUD_MERN/merges,https://api.github.com/repos/Jeffery2004/CRUD_MERN/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/CRUD_MERN/downloads,https://api.github.com/repos/Jeffery2004/CRUD_MERN/issues{/number},https://api.github.com/repos/Jeffery2004/CRUD_MERN/pulls{/number},https://api.github.com/repos/Jeffery2004/CRUD_MERN/milestones{/number},"https://api.github.com/repos/Jeffery2004/CRUD_MERN/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/CRUD_MERN/labels{/name},https://api.github.com/repos/Jeffery2004/CRUD_MERN/releases{/id},https://api.github.com/repos/Jeffery2004/CRUD_MERN/deployments,2024-11-03T09:12:49Z,2026-02-08T10:35:47Z,2026-02-08T10:33:55Z,git://github.com/Jeffery2004/CRUD_MERN.git,git@github.com:Jeffery2004/CRUD_MERN.git,https://github.com/Jeffery2004/CRUD_MERN.git,https://github.com/Jeffery2004/CRUD_MERN,,23,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,"['api-integration', 'crud-application', 'mern-stack']",public,0,0,0,main
