id,node_id,name,full_name,private,owner,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,mirror_url,archived,disabled,open_issues_count,license,allow_forking,is_template,web_commit_signoff_required,has_pull_requests,pull_request_creation_policy,topics,visibility,forks,open_issues,watchers,default_branch
1005655495,R_kgDOO_EVxw,DebtManagement_Springboot,Jeffery2004/DebtManagement_Springboot,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/DebtManagement_Springboot,"A Debt Management System built using Spring Framework that helps manage debtor records, payments, and outstanding balances securely. The application includes OTP-based authentication to ensure safe user access and protect sensitive financial data.",False,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/forks,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/keys{/key_id},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/teams,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/hooks,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/issues/events{/number},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/events,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/assignees{/user},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/branches{/branch},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/tags,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/git/tags{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/git/refs{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/git/trees{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/statuses/{sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/languages,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/stargazers,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/contributors,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/subscribers,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/subscription,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/commits{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/git/commits{/sha},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/comments{/number},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/issues/comments{/number},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/contents/{+path},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/merges,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/downloads,https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/issues{/number},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/pulls{/number},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/milestones{/number},"https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/labels{/name},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/releases{/id},https://api.github.com/repos/Jeffery2004/DebtManagement_Springboot/deployments,2025-06-20T15:25:37Z,2026-02-06T04:33:16Z,2026-01-16T08:22:49Z,git://github.com/Jeffery2004/DebtManagement_Springboot.git,git@github.com:Jeffery2004/DebtManagement_Springboot.git,https://github.com/Jeffery2004/DebtManagement_Springboot.git,https://github.com/Jeffery2004/DebtManagement_Springboot,,65,1,1,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,"['java', 'mysql', 'reactjs', 'spring-boot']",public,0,0,1,main
1145702802,R_kgDOREoJkg,forage-midas,Jeffery2004/forage-midas,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/forage-midas,Project repo for the JPMC Advanced Software Engineering Forage program,True,https://api.github.com/repos/Jeffery2004/forage-midas,https://api.github.com/repos/Jeffery2004/forage-midas/forks,https://api.github.com/repos/Jeffery2004/forage-midas/keys{/key_id},https://api.github.com/repos/Jeffery2004/forage-midas/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/forage-midas/teams,https://api.github.com/repos/Jeffery2004/forage-midas/hooks,https://api.github.com/repos/Jeffery2004/forage-midas/issues/events{/number},https://api.github.com/repos/Jeffery2004/forage-midas/events,https://api.github.com/repos/Jeffery2004/forage-midas/assignees{/user},https://api.github.com/repos/Jeffery2004/forage-midas/branches{/branch},https://api.github.com/repos/Jeffery2004/forage-midas/tags,https://api.github.com/repos/Jeffery2004/forage-midas/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/git/tags{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/git/refs{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/git/trees{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/statuses/{sha},https://api.github.com/repos/Jeffery2004/forage-midas/languages,https://api.github.com/repos/Jeffery2004/forage-midas/stargazers,https://api.github.com/repos/Jeffery2004/forage-midas/contributors,https://api.github.com/repos/Jeffery2004/forage-midas/subscribers,https://api.github.com/repos/Jeffery2004/forage-midas/subscription,https://api.github.com/repos/Jeffery2004/forage-midas/commits{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/git/commits{/sha},https://api.github.com/repos/Jeffery2004/forage-midas/comments{/number},https://api.github.com/repos/Jeffery2004/forage-midas/issues/comments{/number},https://api.github.com/repos/Jeffery2004/forage-midas/contents/{+path},https://api.github.com/repos/Jeffery2004/forage-midas/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/forage-midas/merges,https://api.github.com/repos/Jeffery2004/forage-midas/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/forage-midas/downloads,https://api.github.com/repos/Jeffery2004/forage-midas/issues{/number},https://api.github.com/repos/Jeffery2004/forage-midas/pulls{/number},https://api.github.com/repos/Jeffery2004/forage-midas/milestones{/number},"https://api.github.com/repos/Jeffery2004/forage-midas/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/forage-midas/labels{/name},https://api.github.com/repos/Jeffery2004/forage-midas/releases{/id},https://api.github.com/repos/Jeffery2004/forage-midas/deployments,2026-01-30T05:28:32Z,2026-01-30T05:28:32Z,2024-08-15T03:23:58Z,git://github.com/Jeffery2004/forage-midas.git,git@github.com:Jeffery2004/forage-midas.git,https://github.com/Jeffery2004/forage-midas.git,https://github.com/Jeffery2004/forage-midas,,15189,0,0,,False,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,flow
1133689786,R_kgDOQ5K7ug,GigFlow_Platform,Jeffery2004/GigFlow_Platform,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/GigFlow_Platform,Freelance job bidding platform with real-time hiring notifications,False,https://api.github.com/repos/Jeffery2004/GigFlow_Platform,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/forks,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/keys{/key_id},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/teams,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/hooks,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/issues/events{/number},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/events,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/assignees{/user},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/branches{/branch},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/tags,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/git/tags{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/git/refs{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/git/trees{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/statuses/{sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/languages,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/stargazers,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/contributors,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/subscribers,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/subscription,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/commits{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/git/commits{/sha},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/comments{/number},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/issues/comments{/number},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/contents/{+path},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/merges,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/downloads,https://api.github.com/repos/Jeffery2004/GigFlow_Platform/issues{/number},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/pulls{/number},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/milestones{/number},"https://api.github.com/repos/Jeffery2004/GigFlow_Platform/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/GigFlow_Platform/labels{/name},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/releases{/id},https://api.github.com/repos/Jeffery2004/GigFlow_Platform/deployments,2026-01-13T17:30:13Z,2026-01-14T06:41:46Z,2026-01-14T06:41:42Z,git://github.com/Jeffery2004/GigFlow_Platform.git,git@github.com:Jeffery2004/GigFlow_Platform.git,https://github.com/Jeffery2004/GigFlow_Platform.git,https://github.com/Jeffery2004/GigFlow_Platform,,64,0,0,JavaScript,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,main
1186192366,R_kgDORrPb7g,github-etl-pipeline,Jeffery2004/github-etl-pipeline,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/github-etl-pipeline,,False,https://api.github.com/repos/Jeffery2004/github-etl-pipeline,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/forks,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/keys{/key_id},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/teams,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/hooks,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/issues/events{/number},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/events,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/assignees{/user},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/branches{/branch},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/tags,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/git/tags{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/git/refs{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/git/trees{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/statuses/{sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/languages,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/stargazers,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/contributors,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/subscribers,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/subscription,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/commits{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/git/commits{/sha},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/comments{/number},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/issues/comments{/number},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/contents/{+path},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/merges,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/downloads,https://api.github.com/repos/Jeffery2004/github-etl-pipeline/issues{/number},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/pulls{/number},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/milestones{/number},"https://api.github.com/repos/Jeffery2004/github-etl-pipeline/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/github-etl-pipeline/labels{/name},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/releases{/id},https://api.github.com/repos/Jeffery2004/github-etl-pipeline/deployments,2026-03-19T11:15:11Z,2026-03-19T11:18:45Z,2026-03-19T11:18:41Z,git://github.com/Jeffery2004/github-etl-pipeline.git,git@github.com:Jeffery2004/github-etl-pipeline.git,https://github.com/Jeffery2004/github-etl-pipeline.git,https://github.com/Jeffery2004/github-etl-pipeline,,0,0,0,Python,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,main
1037393423,R_kgDOPdVeDw,Gmail_Management_App,Jeffery2004/Gmail_Management_App,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Gmail_Management_App,"Python-based Email Automation System to fetch, organize, and manage Gmail messages using rules and local SQLite storage.",False,https://api.github.com/repos/Jeffery2004/Gmail_Management_App,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/forks,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/keys{/key_id},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/teams,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/hooks,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/issues/events{/number},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/events,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/assignees{/user},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/branches{/branch},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/tags,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/statuses/{sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/languages,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/stargazers,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/contributors,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/subscribers,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/subscription,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/commits{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/comments{/number},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/contents/{+path},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/merges,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/downloads,https://api.github.com/repos/Jeffery2004/Gmail_Management_App/issues{/number},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/pulls{/number},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/milestones{/number},"https://api.github.com/repos/Jeffery2004/Gmail_Management_App/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Gmail_Management_App/labels{/name},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/releases{/id},https://api.github.com/repos/Jeffery2004/Gmail_Management_App/deployments,2025-08-13T14:02:08Z,2026-02-10T14:39:21Z,2025-08-13T18:39:31Z,git://github.com/Jeffery2004/Gmail_Management_App.git,git@github.com:Jeffery2004/Gmail_Management_App.git,https://github.com/Jeffery2004/Gmail_Management_App.git,https://github.com/Jeffery2004/Gmail_Management_App,,469,0,0,Python,True,True,True,True,False,False,0,,False,False,0,,True,False,False,True,all,[],public,0,0,0,main
763838723,R_kgDOLYdBAw,Jeffery2004,Jeffery2004/Jeffery2004,False,"{'login': 'Jeffery2004', 'id': 149921657, 'node_id': 'U_kgDOCO-feQ', 'avatar_url': 'https://avatars.githubusercontent.com/u/149921657?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Jeffery2004', 'html_url': 'https://github.com/Jeffery2004', 'followers_url': 'https://api.github.com/users/Jeffery2004/followers', 'following_url': 'https://api.github.com/users/Jeffery2004/following{/other_user}', 'gists_url': 'https://api.github.com/users/Jeffery2004/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Jeffery2004/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Jeffery2004/subscriptions', 'organizations_url': 'https://api.github.com/users/Jeffery2004/orgs', 'repos_url': 'https://api.github.com/users/Jeffery2004/repos', 'events_url': 'https://api.github.com/users/Jeffery2004/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Jeffery2004/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}",https://github.com/Jeffery2004/Jeffery2004,Config files for my GitHub profile.,False,https://api.github.com/repos/Jeffery2004/Jeffery2004,https://api.github.com/repos/Jeffery2004/Jeffery2004/forks,https://api.github.com/repos/Jeffery2004/Jeffery2004/keys{/key_id},https://api.github.com/repos/Jeffery2004/Jeffery2004/collaborators{/collaborator},https://api.github.com/repos/Jeffery2004/Jeffery2004/teams,https://api.github.com/repos/Jeffery2004/Jeffery2004/hooks,https://api.github.com/repos/Jeffery2004/Jeffery2004/issues/events{/number},https://api.github.com/repos/Jeffery2004/Jeffery2004/events,https://api.github.com/repos/Jeffery2004/Jeffery2004/assignees{/user},https://api.github.com/repos/Jeffery2004/Jeffery2004/branches{/branch},https://api.github.com/repos/Jeffery2004/Jeffery2004/tags,https://api.github.com/repos/Jeffery2004/Jeffery2004/git/blobs{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/git/tags{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/git/refs{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/git/trees{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/statuses/{sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/languages,https://api.github.com/repos/Jeffery2004/Jeffery2004/stargazers,https://api.github.com/repos/Jeffery2004/Jeffery2004/contributors,https://api.github.com/repos/Jeffery2004/Jeffery2004/subscribers,https://api.github.com/repos/Jeffery2004/Jeffery2004/subscription,https://api.github.com/repos/Jeffery2004/Jeffery2004/commits{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/git/commits{/sha},https://api.github.com/repos/Jeffery2004/Jeffery2004/comments{/number},https://api.github.com/repos/Jeffery2004/Jeffery2004/issues/comments{/number},https://api.github.com/repos/Jeffery2004/Jeffery2004/contents/{+path},https://api.github.com/repos/Jeffery2004/Jeffery2004/compare/{base}...{head},https://api.github.com/repos/Jeffery2004/Jeffery2004/merges,https://api.github.com/repos/Jeffery2004/Jeffery2004/{archive_format}{/ref},https://api.github.com/repos/Jeffery2004/Jeffery2004/downloads,https://api.github.com/repos/Jeffery2004/Jeffery2004/issues{/number},https://api.github.com/repos/Jeffery2004/Jeffery2004/pulls{/number},https://api.github.com/repos/Jeffery2004/Jeffery2004/milestones{/number},"https://api.github.com/repos/Jeffery2004/Jeffery2004/notifications{?since,all,participating}",https://api.github.com/repos/Jeffery2004/Jeffery2004/labels{/name},https://api.github.com/repos/Jeffery2004/Jeffery2004/releases{/id},https://api.github.com/repos/Jeffery2004/Jeffery2004/deployments,2024-02-27T02:17:55Z,2026-01-16T08:28:11Z,2026-01-16T08:28:07Z,git://github.com/Jeffery2004/Jeffery2004.git,git@github.com:Jeffery2004/Jeffery2004.git,https://github.com/Jeffery2004/Jeffery2004.git,https://github.com/Jeffery2004/Jeffery2004,https://github.com/Jeffery2004,3,0,0,,False,True,True,False,False,False,0,,False,False,0,,True,False,False,True,all,"['config', 'github-config']",public,0,0,0,main
